timestamp,Energy 12n,Energy 6n
4587,39.9000001,19.5999999
4588,40.10000038,19.80000019
4589,41.00000024,20.30000019
4590,41.00000024,20.30000019
4591,41.0999999,20.39999986
4592,40.79999995,20.5
4593,40.79999995,20.5
4594,40.79999995,20.5
4595,40.20000029,20.5
4596,40.00000024,20.29999995
4597,39.9000001,20.0999999
4598,39.9000001,20.0999999
4599,40.29999995,20.5
4600,40,20.5
4601,40,20.5
4602,40.4000001,20.70000005
4603,40.70000005,20.70000005
4604,40.70000005,20.70000005
4605,39.70000029,19.60000014
4606,39.70000029,19.60000014
4607,39.9000001,19.79999995
4608,39.9000001,19.79999995
4609,39.9000001,19.79999995
4610,40.20000029,20.10000014
4611,40.20000052,20.10000038
4612,40.50000048,20.00000024
4613,40.50000048,20.00000024
4614,40.30000019,19.79999995
4615,40.20000005,19.79999995
4616,40.5,20.0999999
4617,40.4000001,20
4618,40.30000019,20
4619,40.29999971,19.89999986
4620,40.29999971,19.89999986
4621,40.39999986,19.89999986
4622,41.00000024,20.5
4623,41.00000024,20.5
4624,40.70000005,20.5
4625,40.20000005,20
4626,40.20000005,20
4627,40.20000005,19.9000001
4628,40.70000029,20.00000024
4629,41.09999967,20.5
4630,40.99999976,20.4000001
4631,40.99999976,20.4000001
4632,40.4000001,20.4000001
4633,41.10000038,21.10000038
4634,40.90000033,20.90000033
4635,40.90000033,20.90000033
4636,40.00000048,20.20000029
4637,40.00000024,20
4638,40.60000014,20.30000019
4639,40.70000029,20.40000033
4640,40.70000029,20.40000033
4641,40.70000029,20.40000033
4642,41,20.70000005
4643,41,20.70000005
4644,40.4000001,20.0999999
4645,40.4000001,20.0999999
4646,40.4000001,20.0999999
4647,40.5,20.0999999
4648,40.49999976,19.99999976
4649,40.5,19.99999976
4650,40.79999995,20.29999971
4651,41.10000038,20.60000014
4652,41.00000024,20.60000014
4653,40.80000043,20.40000033
4654,40.80000043,20.40000033
4655,40.80000043,20.40000033
4656,40.29999995,19.79999995
4657,40.29999995,19.79999995
4658,39.99999976,19.79999995
4659,40.69999981,20.5
4660,40.69999981,20.5
4661,40.69999981,20.5
4662,39.90000033,19.4000001
4663,39.90000033,19.4000001
4664,40.20000005,19.4000001
4665,40.5999999,20
4666,40.5999999,20
4667,40.40000033,20.10000014
4668,40.0999999,19.89999986
4669,40.0999999,19.89999986
4670,39.70000005,19.49999976
4671,40.00000048,19.80000019
4672,40.00000048,19.80000019
4673,40.20000029,19.9000001
4674,40.50000024,20.20000005
4675,40.50000024,20.20000005
4676,40.20000029,20.4000001
4677,40.20000029,20.4000001
4678,40.40000033,20.4000001
4679,40.30000043,20.30000019
4680,40.20000052,20.20000029
4681,40.20000029,20.20000029
4682,40.29999995,20.0999999
4683,40.29999995,20.0999999
4684,40.4000001,20.0999999
4685,40.80000019,20.30000019
4686,40.80000019,20.30000019
4687,40.70000029,20.40000033
4688,40.0999999,19.79999995
4689,40.19999981,19.79999995
4690,40.89999986,20.5
4691,40.89999986,20.5
4692,40.89999986,20.5
4693,41,20.70000005
4694,41.10000014,20.80000019
4695,40.60000038,20.80000019
4696,40.10000038,20.30000019
4697,39.90000033,20.10000014
4698,40.0999999,20.29999995
4699,39.89999986,20.0999999
4700,39.89999986,20.0999999
4701,39.80000043,19.60000038
4702,39.80000043,19.60000038
4703,39.60000038,19.60000038
4704,39.60000038,19.60000038
4705,40.80000019,20.60000014
4706,40.80000019,20.60000014
4707,40.60000014,20.60000014
4708,40.60000014,20.10000014
4709,40.60000014,20.10000014
4710,40.70000052,20.00000024
4711,40.70000005,19.99999976
4712,40.70000005,19.99999976
4713,40.19999957,19.79999971
4714,40.70000005,20.30000019
4715,40.70000005,20.30000019
4716,41.20000029,20.80000019
4717,41.10000014,20.80000019
4718,41.10000014,20.80000019
4719,40.80000019,20.5
4720,40.60000014,20.29999995
4721,40.5999999,20.29999995
4722,40.60000014,20.30000019
4723,40.79999995,20.30000019
4724,40.79999995,20.30000019
4725,39.79999995,19.9000001
4726,39.79999995,19.9000001
4727,39.60000014,19.9000001
4728,39.70000052,19.90000033
4729,39.70000052,19.90000033
4730,40.10000062,19.90000033
4731,40.00000048,19.80000019
4732,40.29999995,20
4733,40.5999999,20.29999995
4734,40.5999999,20.29999995
4735,40.60000014,20.10000014
4736,40.60000014,20.10000014
4737,41.00000024,20.50000024
4738,40.80000019,20.50000024
4739,41.0999999,20.29999995
4740,41.19999981,20.19999981
4741,40.19999981,19.79999971
4742,40.19999981,19.79999971
4743,40.0999999,19.69999981
4744,39.99999976,19.69999981
4745,40.10000014,20.00000024
4746,40.10000014,20.00000024
4747,40.60000014,20.10000014
4748,40.60000014,20.10000014
4749,40.50000048,20.30000019
4750,40.10000038,19.9000001
4751,40.10000038,19.9000001
4752,39.80000019,19.79999995
4753,40.30000019,20.29999995
4754,40.30000019,20.29999995
4755,40.89999986,20.29999995
4756,40.60000014,20.00000024
4757,40.60000014,20.00000024
4758,40.4000001,20.00000024
4759,40.30000019,20.10000014
4760,40.4000001,20.20000005
4761,40.40000033,19.9000001
4762,40.20000029,19.9000001
4763,40.20000005,19.70000005
4764,40.60000014,20.10000014
4765,40.80000019,20.10000014
4766,40.80000019,20.10000014
4767,40.70000005,20.10000014
4768,41.00000024,20.40000033
4769,41.00000024,20.40000033
4770,40.80000019,20.30000019
4771,40.20000005,20
4772,40.10000062,20.4000001
4773,40.10000062,20.4000001
4774,39.90000057,20.20000005
4775,39.90000057,20.20000005
4776,39.80000019,20.00000024
4777,39.80000019,20.00000024
4778,39.80000019,20.00000024
4779,40,20.20000005
4780,40.19999981,20.29999995
4781,40.19999981,20.29999995
4782,39.90000033,19.80000019
4783,39.90000033,19.80000019
4784,40.00000024,19.80000019
4785,40.30000043,20.10000038
4786,40.30000019,20.10000038
4787,40.30000019,20.10000038
4788,40.20000029,20.20000029
4789,40.40000081,20.20000029
4790,40.40000081,20.20000029
4791,40.30000043,20.0999999
4792,40.30000043,20.0999999
4793,40.80000019,20.0999999
4794,40.60000038,19.9000001
4795,40.20000029,19.70000029
4796,40.70000029,20.20000029
4797,40.70000029,20.20000029
4798,40.70000029,20.30000019
4799,40.70000029,20.30000019
4800,40.80000043,20.40000033
4801,40.50000048,20.40000033
4802,40.10000038,20.00000024
4803,40.30000043,19.9000001
4804,40.30000043,19.9000001
4805,40.79999971,20.29999971
4806,40.69999957,20.29999971
4807,40.69999957,20.29999971
4808,40.79999995,20.30000019
4809,40.9000001,20.30000019
4810,40.70000005,20.20000005
4811,40.70000005,20.20000005
4812,40.30000043,20.4000001
4813,39.80000043,19.9000001
4814,39.80000043,19.9000001
4815,40.20000029,20.10000014
4816,40.20000029,20.10000014
4817,41.10000038,21.00000024
4818,40.29999995,20.20000005
4819,40.29999995,20.20000005
4820,40,19.9000001
4821,39.79999995,19.9000001
4822,40.70000029,20.20000005
4823,40.80000043,20.20000005
4824,40.80000043,20.20000005
4825,40.20000005,20.0999999
4826,40.39999962,20.0999999
4827,40.39999962,20.0999999
4828,40.80000019,20.20000029
4829,40.80000019,20.20000029
4830,41,20.20000029
4831,41.5,20.60000014
4832,40.60000014,20.60000014
4833,40.80000019,20.80000019
4834,40.20000005,20.20000005
4835,40.10000014,20.20000005
4836,40.10000014,20.20000005
4837,40.00000024,20.10000014
4838,40.0999999,19.80000019
4839,40.0999999,19.80000019
4840,40.5999999,20.30000019
4841,41.79999971,20.5
4842,41.79999971,20.5
4843,41.69999981,20.4000001
4844,41.5999999,20.4000001
4845,40.30000019,20.10000014
4846,40.4000001,20.10000014
4847,40.4000001,20.10000014
4848,40.70000029,20.30000019
4849,40.70000029,20.30000019
4850,40.60000014,20.30000019
4851,40.29999971,19.89999986
4852,40.29999971,19.89999986
4853,40.20000005,20.0999999
4854,40.20000029,20.10000014
4855,40.10000038,20.10000014
4856,39.90000033,19.9000001
4857,39.90000033,19.9000001
4858,40.20000005,19.9000001
4859,40.69999981,20.39999986
4860,40.79999995,20.5
4861,40.79999995,20.5
4862,39.80000043,19.80000019
4863,39.80000043,19.80000019
4864,39.80000019,20
4865,39.80000019,20
4866,40.10000014,20
4867,40.10000014,20
4868,39.9000001,19.79999995
4869,39.9000001,19.79999995
4870,40.00000024,19.79999995
4871,40.60000038,20.4000001
4872,40.90000033,20.4000001
4873,40.90000033,20.4000001
4874,40.70000029,20.20000005
4875,40.40000033,20.30000019
4876,40.00000024,19.9000001
4877,40.00000024,19.9000001
4878,40.20000052,19.9000001
4879,39.70000052,19.4000001
4880,40.10000038,19.79999995
4881,40.10000038,19.79999995
4882,40.50000024,20.10000038
4883,40.50000024,20.10000038
4884,40.20000029,20.10000038
4885,40.79999995,20.5
4886,40.80000019,20.4000001
4887,40.30000043,20
4888,40.30000043,20
4889,40.30000043,20
4890,40.90000033,20.50000024
4891,40.70000029,20.50000024
4892,40.70000029,20.50000024
4893,40.50000024,20.50000024
4894,40.30000043,20.20000029
4895,40.30000043,20.20000029
4896,40.20000029,20.00000024
4897,40.20000005,20
4898,40.20000005,20
4899,40.10000038,20.10000014
4900,40.4000001,20.39999986
4901,40.4000001,20.39999986
4902,40.59999967,20.09999967
4903,40.89999986,20.39999986
4904,40.89999986,20.39999986
4905,40.30000019,20.10000014
4906,40.4000001,20.20000005
4907,40.29999995,20.20000005
4908,40.30000019,20.20000005
4909,40.10000014,20.20000005
4910,40.10000014,20.20000005
4911,40.89999986,20.5999999
4912,40.89999986,20.5999999
4913,41,20.5999999
4914,40.30000043,20.00000024
4915,40.30000043,20.00000024
4916,40.70000052,20.00000024
4917,40.80000043,20.10000014
4918,40.80000043,20.10000014
4919,40.20000029,20.10000014
4920,40.30000043,20.20000029
4921,40.30000043,20.20000029
4922,40.5,20.5
4923,40.29999995,20.39999986
4924,40.29999995,20.39999986
4925,40.30000019,20.10000014
4926,40.50000024,20.30000019
4927,40.50000024,20.30000019
4928,40.20000005,19.89999986
4929,40.20000005,19.89999986
4930,40.20000029,19.79999995
4931,40.00000024,19.79999995
4932,40.00000024,19.79999995
4933,40.9000001,20.5
4934,41.10000014,20.5
4935,41.20000029,20.5
4936,41.30000043,20.60000014
4938,40.70000029,20.29999995
4939,40.20000005,20.29999995
4940,40.20000005,20.29999995
4941,39.9000001,20
4942,39.9000001,20
4943,40,19.79999995
4944,40.20000005,20
4945,40.20000005,20
4946,39.9000001,19.80000019
4947,40.00000024,19.90000033
4948,40.10000014,19.90000033
4949,40.20000029,20.00000024
4950,40.30000019,20.10000014
4951,40.10000038,20.10000014
4952,40.00000024,19.79999995
4953,40.00000024,19.79999995
4954,40.29999995,19.79999995
4955,40.9000001,20.40000033
4956,41.10000038,20.50000048
4957,41.10000038,20.50000048
4958,41.30000019,20.70000029
4959,40.60000038,20.70000029
4960,40.50000024,20.60000014
4961,39.9000001,20
4962,39.79999995,20
4963,40.29999995,20.5
4964,40.20000005,20.5
4965,40.20000005,20.5
4966,40.20000029,20.50000024
4967,40.20000029,20.50000024
4968,40.30000019,20.50000024
4969,40.80000019,20.10000014
4970,40.70000029,20.00000024
4971,40.20000052,19.80000019
4972,40.20000052,19.80000019
4973,39.60000038,19.80000019
4974,40.70000029,20.80000019
4975,40.70000029,20.80000019
4976,40.30000019,20.30000019
4977,40.20000029,20.30000019
4978,40.5,20.5999999
4979,41.39999986,20.5999999
4980,41.5999999,20.79999995
4981,41.30000019,20.50000024
4982,41.30000019,20.50000024
4983,40.60000014,20.20000005
4984,40.30000019,19.9000001
4985,40.4000001,19.9000001
4986,39.90000033,19.40000033
4987,40.10000038,19.60000038
4988,40.20000052,19.60000038
4989,41.20000005,20.5999999
4990,41.20000005,20.5999999
4991,41,20.5999999
4992,40.4000001,20
4993,40.50000024,20
4994,40.70000029,20.4000001
4995,40.70000029,20.4000001
4996,40.70000029,20.4000001
4997,39.9000001,19.70000005
4998,40.0999999,19.70000005
4999,40.60000014,20.29999995
5000,40.60000014,20.29999995
5001,40.40000033,20.10000014
5002,40.20000029,20.10000014
5003,40,19.89999986
5004,40,19.89999986
5005,40.10000014,19.89999986
5006,40.60000038,20.4000001
5007,40.70000029,20.4000001
5008,40.20000029,20.4000001
5009,39.90000057,20.10000038
5010,40.00000048,20.20000029
5011,40.10000062,20.20000029
5012,40.80000043,20.30000019
5013,40.80000043,20.30000019
5014,40.70000029,20.30000019
5015,40.4000001,20
5016,40.49999976,20
5017,39.80000019,19.60000038
5018,39.80000019,19.60000038
5019,39.80000019,19.60000038
5020,40.20000052,20.10000038
5021,40.30000043,20.20000029
5022,40.40000057,20.20000029
5023,40.40000057,20.20000029
5024,40.30000019,20.0999999
5025,40.30000019,20.0999999
5026,39.70000029,19.70000005
5027,39.70000029,19.70000005
5028,39.70000029,19.70000005
5029,40.00000024,19.9000001
5030,40.20000052,20.10000038
5031,40.10000038,20.10000038
5032,40.80000019,20.39999986
5033,40.80000019,20.39999986
5034,40.90000033,20.39999986
5035,39.90000033,19.9000001
5036,39.90000033,19.9000001
5037,40.29999995,20.0999999
5038,40.29999995,20.0999999
5039,40.20000005,20.0999999
5040,40.50000024,20.4000001
5041,40.50000024,20.4000001
5042,40.70000029,20.4000001
5043,40.70000029,20.4000001
5044,40.60000014,20.29999995
5045,40.60000014,20.29999995
5046,40.50000024,20.0999999
5047,40.5999999,19.99999976
5048,40.5999999,19.99999976
5049,41.19999981,20.5
5050,41.0999999,20.60000014
5051,40.89999986,20.29999995
5052,40.89999986,20.29999995
5053,41.39999986,20.29999995
5054,41.19999981,20.29999995
5055,40.89999986,20
5056,40.4000001,20
5057,40.10000014,20
5058,40.5,20.39999986
5059,40.5,20.39999986
5060,40.19999981,20.19999981
5061,40.00000024,20.00000024
5062,40.00000024,20.00000024
5063,40.60000014,20.20000029
5064,40.60000014,20.20000029
5065,40.60000014,20.20000029
5066,40.39999986,20.10000014
5067,40.49999976,20.0999999
5068,40.49999976,20.0999999
5069,41.20000052,20.70000005
5070,40.90000033,20.5
5071,40.90000033,20.5
5072,39.90000033,19.70000029
5073,39.90000033,19.70000029
5074,40.79999995,20.29999995
5075,40.79999995,20.29999995
5076,40.79999995,20.29999995
5077,40.70000005,20.29999995
5078,40.09999967,19.79999971
5079,40.09999967,19.79999971
5080,40.19999981,19.89999986
5081,40.29999995,20
5082,40.29999995,20.39999986
5083,40.29999995,20.39999986
5084,40.20000005,20.29999995
5085,40.20000029,20.29999995
5086,39.80000019,19.89999986
5087,39.80000019,19.89999986
5088,40,19.89999986
5089,39.4000001,19.29999995
5090,39.20000005,19.29999995
5091,39.5999999,19.29999995
5092,40.70000005,20.4000001
5093,40.60000014,20.4000001
5094,40.60000014,20.4000001
5095,41.00000048,20.70000029
5096,41.00000048,20.70000029
5097,40.80000067,20.70000029
5098,40.20000052,20.20000005
5099,40.20000052,20.20000005
5100,40.00000024,20.10000038
5101,40.00000024,20.10000038
5102,40.30000043,20.30000019
5103,40.30000043,20.30000019
5104,40.30000043,20.30000019
5105,41.00000024,20.30000019
5106,40.80000043,20.10000038
5107,40.80000019,20.10000014
5108,40.80000019,20.10000014
5109,40.30000043,20.20000005
5110,40.30000043,19.9000001
5111,40.30000043,19.9000001
5112,41.20000005,20.9000001
5113,41.10000014,20.9000001
5114,41.10000014,20.9000001
5115,40.80000019,20.5
5116,40.9000001,20.5
5117,40.9000001,20.5
5118,40.49999976,20
5119,39.90000033,20
5120,39.90000033,20
5121,39.90000057,20.00000024
5122,39.90000057,20.00000024
5123,40.10000014,20.00000024
5124,40.10000014,20.00000024
5125,40.10000014,20.00000024
5126,41.00000024,20.40000033
5127,41.00000024,20.40000033
5128,41.00000024,20.40000033
5129,40.50000024,20.20000005
5130,40.50000024,20.0999999
5131,40.20000005,19.9000001
5132,40.20000005,19.9000001
5133,40.29999995,19.80000019
5134,39.80000019,19.80000019
5135,39.80000019,19.80000019
5136,39.80000019,19.80000019
5137,39.80000043,19.80000019
5138,40.30000043,20.30000019
5139,40.30000043,20.30000019
5140,40.30000043,20.30000019
5141,40.20000005,20
5142,40.89999986,20.4000001
5143,40.89999986,20.4000001
5144,41.5,21.00000024
5145,41.39999986,20.79999995
5146,40.9000001,20.30000019
5147,40.9000001,20.30000019
5148,40.9000001,20.30000019
5149,40.00000048,20.00000024
5150,40.20000052,20.00000024
5151,40.20000005,20.0999999
5152,40,19.89999986
5153,39.89999986,19.89999986
5154,40.49999976,19.89999986
5155,40,19.4000001
5156,40,19.4000001
5157,39.79999995,19.4000001
5158,40.50000024,20.20000029
5159,40.50000048,20.20000029
5160,40.50000048,20.20000029
5161,40.00000024,19.9000001
5162,39.9000001,19.79999995
5163,39.90000033,19.79999995
5164,39.70000029,19.5
5165,39.90000033,19.70000005
5166,40.20000005,19.70000005
5167,40.4000001,19.9000001
5168,40.4000001,19.9000001
5169,40.30000043,20.29999995
5170,40.30000043,20.29999995
5171,40.30000043,20.29999995
5172,40.20000005,20.0999999
5173,40.20000005,20.0999999
5174,40.29999995,20.0999999
5175,39.79999995,19.5999999
5176,39.79999995,19.5999999
5177,39.99999952,19.5999999
5178,40.89999962,20.5
5179,40.89999962,20.5
5180,41.09999967,20.5
5181,40.50000024,20.00000024
5182,40.50000024,20.00000024
5183,40.50000048,19.9000001
5184,40.80000019,19.89999986
5185,40.5,20.20000005
5186,40.5,20.20000005
5187,40.80000043,20.50000048
5188,40.80000043,20.50000048
5189,40.70000005,20.10000014
5190,40.70000005,20.10000014
5191,40.70000005,20.10000014
5192,40.4000001,20.20000005
5193,40.4000001,20.20000005
5194,40.70000005,20.20000005
5195,40.4000001,19.9000001
5196,40.29999995,19.9000001
5197,40.20000005,19.9000001
5198,40.50000024,20.20000029
5199,40.50000024,20.20000029
5200,40.60000014,20.20000029
5201,40.39999986,20
5202,40.19999981,20.19999981
5203,40.09999967,20.19999981
5204,40.10000014,20.20000029
5205,40.10000014,20.20000029
5206,40.20000029,19.60000038
5207,40.20000005,19.60000014
5208,40.20000005,19.60000014
5209,40.4000001,19.9000001
5210,40.60000038,20.10000038
5211,40.60000038,20.10000038
