Timestamp,Time,Node IP,Node ID,WaitingJobs,frequency,individuals,individuals_merge,mutation_overlap,sifting,TotalJobs,NodeActive,Energy,Utilization,comp_frequency,comp_individuals,comp_individuals_merge,comp_mutation_overlap,comp_sifting,comp_TotalJobs
1645945704, 42, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 0, 0, 0, 0,0
1645945704, 42, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.2000000477,0, 0, 0, 0, 0, 0,0
1645945704, 42, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0,0
1645945704, 42, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 0, 0, 0, 0,0
1645945704, 42, All, -1,5, 0, 0, 0, 0, 0, 0, 0,13.4000000954,0,0,0,0,0,0,0
1645945705, 43, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 0, 0, 0, 0,0
1645945705, 43, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.2000000477,0, 0, 0, 0, 0, 0,0
1645945705, 43, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0,0
1645945705, 43, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 0, 0, 0, 0,0
1645945705, 43, All, -1,5, 0, 0, 0, 0, 0, 0, 0,13.4000000954,0,0,0,0,0,0,0
1645945706, 44, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 0, 0, 0, 0,0
1645945706, 44, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.2000000477,0, 0, 0, 0, 0, 0,0
1645945706, 44, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0,0
1645945706, 44, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 0, 0, 0, 0,0
1645945706, 44, All, -1,5, 0, 0, 0, 0, 0, 0, 0,13.4000000954,0,0,0,0,0,0,0
1645945707, 45, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 0, 0, 0, 0,0
1645945707, 45, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 0, 0, 0, 0,0
1645945707, 45, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0,0
1645945707, 45, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 0, 0, 0, 0,0
1645945707, 45, All, -1,5, 0, 0, 0, 0, 0, 0, 0,13.6000001431,0,0,0,0,0,0,0
1645945708, 46, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 0, 0, 0, 0,0
1645945708, 46, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 0, 0, 0, 0,0
1645945708, 46, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 0, 0, 0, 0,0
1645945708, 46, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0,0
1645945708, 46, All, -1,10, 0, 0, 0, 0, 0, 0, 0,13.5,0,0,0,0,0,0,0
1645945709, 47, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 0, 0, 0, 0,0
1645945709, 47, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 0, 0, 0, 0,0
1645945709, 47, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 0, 0, 0, 0,0
1645945709, 47, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0,0
1645945709, 47, All, -1,10, 0, 0, 0, 0, 0, 0, 0,13.5,0,0,0,0,0,0,0
1645945710, 48, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 0, 0, 0, 0,0
1645945710, 48, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0,0
1645945710, 48, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 0, 0, 0, 0,0
1645945710, 48, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0,0
1645945710, 48, All, -1,10, 0, 0, 0, 0, 0, 0, 0,13.8000001908,0,0,0,0,0,0,0
1645945711, 49, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 0, 0, 0, 0,0
1645945711, 49, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0,0
1645945711, 49, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 0, 0, 0, 0,0
1645945711, 49, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5999999046,0, 0, 0, 0, 0, 0,0
1645945711, 49, All, -1,10, 0, 0, 0, 0, 0, 0, 0,13.9000000954,0,0,0,0,0,0,0
1645945712, 50, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 0, 0, 0, 0,0
1645945712, 50, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0,0
1645945712, 50, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0,0
1645945712, 50, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 0, 0, 0, 0,0
1645945712, 50, All, -1,10, 0, 0, 0, 0, 0, 0, 0,13.8000001908,0,0,0,0,0,0,0
1645945713, 51, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 0, 0, 0, 0,0
1645945713, 51, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0,0
1645945713, 51, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0,0
1645945713, 51, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 0, 0, 0, 0,0
1645945713, 51, All, -1,15, 0, 0, 0, 0, 0, 0, 0,13.8000001908,0,0,0,0,0,0,0
1645945714, 52, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 0, 0, 0, 0,0
1645945714, 52, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0,0
1645945714, 52, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0,0
1645945714, 52, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 0, 0, 0, 0,0
1645945714, 52, All, -1,15, 0, 0, 0, 0, 0, 0, 0,13.8000001908,0,0,0,0,0,0,0
1645945715, 53, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 0, 0, 0, 0,0
1645945715, 53, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 0, 0, 0, 0,0
1645945715, 53, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 0, 0, 0, 0,0
1645945715, 53, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0,0
1645945715, 53, All, -1,15, 0, 0, 0, 0, 0, 0, 0,13.5,0,0,0,0,0,0,0
1645945716, 54, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 0, 0, 0, 0,0
1645945716, 54, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 0, 0, 0, 0,0
1645945716, 54, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 0, 0, 0, 0,0
1645945716, 54, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0,0
1645945716, 54, All, -1,15, 0, 0, 0, 0, 0, 0, 0,13.5,0,0,0,0,0,0,0
1645945717, 55, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 0, 0, 0, 0,0
1645945717, 55, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 0, 0, 0, 0,0
1645945717, 55, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 0, 0, 0, 0,0
1645945717, 55, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0,0
1645945717, 55, All, -1,15, 0, 0, 0, 0, 0, 0, 0,13.5,0,0,0,0,0,0,0
1645945718, 56, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.9000000954,0, 0, 0, 0, 0, 0,0
1645945718, 56, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 0, 0, 0, 0,0
1645945718, 56, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 0, 0, 0, 0,0
1645945718, 56, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0,0
1645945718, 56, All, -1,20, 0, 0, 0, 0, 0, 0, 0,14.2000002862,0,0,0,0,0,0,0
1645945719, 57, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.9000000954,0, 0, 0, 0, 0, 0,0
1645945719, 57, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 0, 0, 0, 0,0
1645945719, 57, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 0, 0, 0, 0,0
1645945719, 57, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0,0
1645945719, 57, All, -1,20, 0, 0, 0, 0, 0, 0, 0,14.2000002862,0,0,0,0,0,0,0
1645945720, 58, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.9000000954,0, 0, 0, 0, 0, 0,0
1645945720, 58, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 0, 0, 0, 0,0
1645945720, 58, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 0, 0, 0, 0,0
1645945720, 58, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0,0
1645945720, 58, All, -1,20, 0, 0, 0, 0, 0, 0, 0,14.2000002862,0,0,0,0,0,0,0
1645945721, 59, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.9000000954,0, 0, 0, 0, 0, 0,0
1645945721, 59, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 0, 0, 0, 0,0
1645945721, 59, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 0, 0, 0, 0,0
1645945721, 59, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0,0
1645945721, 59, All, -1,20, 0, 0, 0, 0, 0, 0, 0,14.2000002862,0,0,0,0,0,0,0
1645945722, 60, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0,0
1645945722, 60, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0,0
1645945722, 60, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0,0
1645945722, 60, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 0, 0, 0, 0,0
1645945722, 60, All, -1,20, 0, 0, 0, 0, 0, 0, 0,13.9000000954,0,0,0,0,0,0,0
1645945723, 61, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0,0
1645945723, 61, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0,0
1645945723, 61, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0,0
1645945723, 61, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 0, 0, 0, 0,0
1645945723, 61, All, -1,25, 0, 0, 0, 0, 0, 0, 0,13.9000000954,0,0,0,0,0,0,0
1645945724, 62, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,5.3000001907,0, 0, 0, 0, 0, 0,0
1645945724, 62, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,4.4000000954,0, 0, 0, 0, 0, 0,0
1645945724, 62, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,3.7000000477,0, 0, 0, 0, 0, 0,0
1645945724, 62, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,4.3000001907,0, 0, 0, 0, 0, 0,0
1645945724, 62, All, -1,25, 0, 0, 0, 0, 0, 0, 0,17.7000005245,0,0,0,0,0,0,0
1645945725, 63, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,5.3000001907,0, 0, 0, 0, 0, 0,0
1645945725, 63, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,4.4000000954,0, 0, 0, 0, 0, 0,0
1645945725, 63, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,3.7000000477,0, 0, 0, 0, 0, 0,0
1645945725, 63, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,4.3000001907,0, 0, 0, 0, 0, 0,0
1645945725, 63, All, -1,25, 0, 0, 0, 0, 0, 0, 0,17.7000005245,0,0,0,0,0,0,0
1645945726, 64, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,4.4000000954,0, 0, 0, 0, 0, 0,0
1645945726, 64, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,4.5999999046,0, 0, 0, 0, 0, 0,0
1645945726, 64, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,3.7000000477,0, 0, 0, 0, 0, 0,0
1645945726, 64, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,4.3000001907,0, 0, 0, 0, 0, 0,0
1645945726, 64, All, -1,25, 0, 0, 0, 0, 0, 0, 0,17.0000002384,0,0,0,0,0,0,0
1645945727, 65, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,4.4000000954,0, 0, 0, 0, 0, 0,0
1645945727, 65, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,4.5999999046,0, 0, 0, 0, 0, 0,0
1645945727, 65, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,3.7000000477,0, 0, 0, 0, 0, 0,0
1645945727, 65, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,4.3000001907,0, 0, 0, 0, 0, 0,0
1645945727, 65, All, -1,25, 0, 0, 0, 0, 0, 0, 0,17.0000002384,0,0,0,0,0,0,0
1645945728, 66, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,4.4000000954,0, 0, 0, 0, 0, 0,0
1645945728, 66, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,4.5999999046,0, 0, 0, 0, 0, 0,0
1645945728, 66, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,3.9000000954,0, 0, 0, 0, 0, 0,0
1645945728, 66, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,4.4000000954,0, 0, 0, 0, 0, 0,0
1645945728, 66, All, -1,25, 0, 0, 0, 0, 0, 0, 0,17.3000001908,0,0,0,0,0,0,0
1645945729, 67, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,4.4000000954,0, 0, 0, 0, 0, 0,0
1645945729, 67, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,4.5999999046,0, 0, 0, 0, 0, 0,0
1645945729, 67, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,3.9000000954,0, 0, 0, 0, 0, 0,0
1645945729, 67, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,4.4000000954,0, 0, 0, 0, 0, 0,0
1645945729, 67, All, -1,30, 0, 0, 0, 0, 0, 0, 0,17.3000001908,0,0,0,0,0,0,0
1645945730, 68, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,4.3000001907,0, 0, 0, 0, 0, 0,0
1645945730, 68, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,4.1999998093,0, 0, 0, 0, 0, 0,0
1645945730, 68, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,4.0999999046,0, 0, 0, 0, 0, 0,0
1645945730, 68, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,4.4000000954,0, 0, 0, 0, 0, 0,0
1645945730, 68, All, -1,30, 0, 0, 0, 0, 0, 0, 0,17,0,0,0,0,0,0,0
1645945731, 69, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,4.3000001907,0, 0, 0, 0, 0, 0,0
1645945731, 69, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,4.1999998093,0, 0, 0, 0, 0, 0,0
1645945731, 69, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,4.0999999046,0, 0, 0, 0, 0, 0,0
1645945731, 69, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,4.5,0, 0, 0, 0, 0, 0,0
1645945731, 69, All, -1,30, 0, 0, 0, 0, 0, 0, 0,17.0999999046,0,0,0,0,0,0,0
1645945732, 70, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,4.3000001907,0, 0, 0, 0, 0, 0,0
1645945732, 70, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,4.6999998093,0, 0, 0, 0, 0, 0,0
1645945732, 70, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,4.0999999046,0, 0, 0, 0, 0, 0,0
1645945732, 70, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,4.5,0, 0, 0, 0, 0, 0,0
1645945732, 70, All, -1,30, 0, 0, 0, 0, 0, 0, 0,17.5999999046,0,0,0,0,0,0,0
1645945733, 71, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,4.3000001907,0, 0, 0, 0, 0, 0,0
1645945733, 71, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,4.6999998093,0, 0, 0, 0, 0, 0,0
1645945733, 71, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,4.0999999046,0, 0, 0, 0, 0, 0,0
1645945733, 71, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,4.8000001907,0, 0, 0, 0, 0, 0,0
1645945733, 71, All, -1,30, 0, 0, 0, 0, 0, 0, 0,17.9000000953,0,0,0,0,0,0,0
1645945734, 72, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,4.3000001907,0, 0, 0, 0, 0, 0,0
1645945734, 72, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,4.6999998093,0, 0, 0, 0, 0, 0,0
1645945734, 72, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,4.0999999046,0, 0, 0, 0, 0, 0,0
1645945734, 72, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,4.8000001907,0, 0, 0, 0, 0, 0,0
1645945734, 72, All, -1,35, 0, 0, 0, 0, 0, 0, 0,17.9000000953,0,0,0,0,0,0,0
1645945735, 73, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,4.3000001907,0.25, 0, 0, 0, 0, 0,0
1645945735, 73, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,4.6999998093,0, 0, 0, 0, 0, 0,0
1645945735, 73, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,4.0999999046,0, 0, 0, 0, 0, 0,0
1645945735, 73, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,4.8000001907,0, 0, 0, 0, 0, 0,0
1645945735, 73, All, -1,34, 0, 1, 0, 0, 0, 1, 1,17.9000000953,0.25,0,0,0,0,0,0
1645945736, 74, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,4.0999999046,0.25, 0, 0, 0, 0, 0,0
1645945736, 74, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,4.8000001907,0, 0, 0, 0, 0, 0,0
1645945736, 74, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,4.4000000954,0, 0, 0, 0, 0, 0,0
1645945736, 74, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,4.9000000954,0, 0, 0, 0, 0, 0,0
1645945736, 74, All, -1,34, 0, 1, 0, 0, 0, 1, 1,18.2000002861,0.25,0,0,0,0,0,0
1645945737, 75, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,4.0999999046,0.25, 0, 0, 0, 0, 0,0
1645945737, 75, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,4.8000001907,0, 0, 0, 0, 0, 0,0
1645945737, 75, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,4.4000000954,0, 0, 0, 0, 0, 0,0
1645945737, 75, 192.168.5.104, 4,0, 0, 1, 0, 0, 0, 1, 1,4.9000000954,0.25, 0, 0, 0, 0, 0,0
1645945737, 75, All, -1,33, 0, 2, 0, 0, 0, 2, 2,18.2000002861,0.5,0,0,0,0,0,0
1645945738, 76, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,4.0999999046,0.25, 0, 0, 0, 0, 0,0
1645945738, 76, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,4.8000001907,0, 0, 0, 0, 0, 0,0
1645945738, 76, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,4.4000000954,0, 0, 0, 0, 0, 0,0
1645945738, 76, 192.168.5.104, 4,0, 0, 1, 0, 0, 0, 1, 1,4.9000000954,0.25, 0, 0, 0, 0, 0,0
1645945738, 76, All, -1,33, 0, 2, 0, 0, 0, 2, 2,18.2000002861,0.5,0,0,0,0,0,0
1645945739, 77, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,4.4000000954,0.25, 0, 0, 0, 0, 0,0
1645945739, 77, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.7999999523,0, 0, 0, 0, 0, 0,0
1645945739, 77, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,4.4000000954,0, 0, 0, 0, 0, 0,0
1645945739, 77, 192.168.5.104, 4,0, 0, 1, 0, 0, 0, 1, 1,4.3000001907,0.25, 0, 0, 0, 0, 0,0
1645945739, 77, All, -1,38, 0, 2, 0, 0, 0, 2, 2,16.9000003338,0.5,0,0,0,0,0,0
1645945740, 78, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,4.4000000954,0.25, 0, 0, 0, 0, 0,0
1645945740, 78, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.7999999523,0, 0, 0, 0, 0, 0,0
1645945740, 78, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,4.4000000954,0, 0, 0, 0, 0, 0,0
1645945740, 78, 192.168.5.104, 4,0, 0, 1, 0, 0, 0, 1, 1,4.3000001907,0.25, 0, 0, 0, 0, 0,0
1645945740, 78, All, -1,38, 0, 2, 0, 0, 0, 2, 2,16.9000003338,0.5,0,0,0,0,0,0
1645945741, 79, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,4.4000000954,0.25, 0, 0, 0, 0, 0,0
1645945741, 79, 192.168.5.102, 2,0, 0, 1, 0, 0, 0, 1, 1,3.7999999523,0.25, 0, 0, 0, 0, 0,0
1645945741, 79, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,4.4000000954,0, 0, 0, 0, 0, 0,0
1645945741, 79, 192.168.5.104, 4,0, 0, 1, 0, 0, 0, 1, 1,4.3000001907,0.25, 0, 0, 0, 0, 0,0
1645945741, 79, All, -1,37, 0, 3, 0, 0, 0, 3, 3,16.9000003338,0.75,0,0,0,0,0,0
1645945742, 80, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,4.3000001907,0.25, 0, 0, 0, 0, 0,0
1645945742, 80, 192.168.5.102, 2,0, 0, 2, 0, 0, 0, 2, 1,4.4000000954,0.5, 0, 0, 0, 0, 0,0
1645945742, 80, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,4.3000001907,0, 0, 0, 0, 0, 0,0
1645945742, 80, 192.168.5.104, 4,0, 0, 1, 0, 0, 0, 1, 1,4.9000000954,0.25, 0, 0, 0, 0, 0,0
1645945742, 80, All, -1,36, 0, 4, 0, 0, 0, 4, 3,17.9000005722,0.75,0,0,0,0,0,0
1645945743, 81, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,4.3000001907,0.25, 0, 0, 0, 0, 0,0
1645945743, 81, 192.168.5.102, 2,0, 0, 3, 0, 0, 0, 3, 1,4.4000000954,0.75, 0, 0, 0, 0, 0,0
1645945743, 81, 192.168.5.103, 3,0, 0, 0, 0, 0, 0, 0, 0,4.3000001907,0, 0, 0, 0, 0, 0,0
1645945743, 81, 192.168.5.104, 4,0, 0, 1, 0, 0, 0, 1, 1,4.9000000954,0.25, 0, 0, 0, 0, 0,0
1645945743, 81, All, -1,35, 0, 5, 0, 0, 0, 5, 3,17.9000005722,0.75,0,0,0,0,0,0
1645945744, 82, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,4.3000001907,0.25, 0, 0, 0, 0, 0,0
1645945744, 82, 192.168.5.102, 2,0, 0, 3, 0, 0, 0, 3, 1,4.4000000954,0.75, 0, 0, 0, 0, 0,0
1645945744, 82, 192.168.5.103, 3,0, 0, 2, 0, 0, 0, 2, 1,4.3000001907,0.5, 0, 0, 0, 0, 0,0
1645945744, 82, 192.168.5.104, 4,0, 0, 3, 0, 0, 0, 3, 1,4.9000000954,0.75, 0, 0, 0, 0, 0,0
1645945744, 82, All, -1,36, 0, 9, 0, 0, 0, 9, 4,17.9000005722,1,0,0,0,0,0,0
1645945745, 83, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,3.7999999523,0.5, 0, 0, 0, 0, 0,0
1645945745, 83, 192.168.5.102, 2,0, 0, 3, 0, 0, 0, 3, 1,4.5,0.75, 0, 0, 0, 0, 0,0
1645945745, 83, 192.168.5.103, 3,0, 0, 2, 0, 0, 0, 2, 1,4.1999998093,0.5, 0, 0, 0, 0, 0,0
