Timestamp,Time,Total_energy,192.168.5.101,192.168.5.102,192.168.5.103,192.168.5.104,192.168.5.105,192.168.5.106,192.168.5.107,192.168.5.108,192.168.5.109
1646028989,4649,30.7000002862,3.4000000954,3.5,3.0999999046,3.5,3.4000000954,3.5,3.4000000954,3.4000000954,3.5
1646028990,4650,30.7000005247,3.4000000954,3.5,3.2000000477,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.5
1646028991,4651,31.5000002385,3.4000000954,3.5,3.2000000477,3.5,3.4000000954,3.4000000954,4.0999999046,3.4000000954,3.5999999046
1646028992,4652,31.5000002385,3.4000000954,3.5,3.2000000477,3.5,3.4000000954,3.4000000954,4.0999999046,3.4000000954,3.5999999046
1646028993,4653,31.6000001431,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5,3.5,4.0999999046,3.4000000954,3.5999999046
1646028994,4654,30.7000002862,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5,3.5,3.5,3.2999999523,3.4000000954
1646028995,4655,30.7000002862,3.2000000477,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.5,3.5,3.2999999523,3.4000000954
1646028996,4656,30.7000002862,3.2000000477,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.5,3.5,3.2999999523,3.4000000954
1646028997,4657,31.1000003816,3.5,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,3.5
1646028998,4658,31.1000003816,3.5,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,3.5
1646028999,4659,30.7000000477,3.5,3.5,3.0999999046,3.5,3.2999999523,3.5,3.4000000954,3.4000000954,3.5
1646029000,4660,30.5999999046,3.5,3.5,3.0999999046,3.5,3.2999999523,3.5,3.2999999523,3.4000000954,3.5
1646029001,4661,30.8000001908,3.4000000954,3.5999999046,3.2999999523,3.5,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.5
1646029002,4662,30.8000001908,3.4000000954,3.5999999046,3.2999999523,3.5,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.5
1646029003,4663,31.0000002385,3.4000000954,3.5999999046,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.7000000477
1646029004,4664,30.6000001431,3.2999999523,3.2999999523,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.7000000477
1646029005,4665,30.7999999523,3.2999999523,3.2999999523,3.2999999523,3.5,3.5,3.5,3.4000000954,3.2999999523,3.7000000477
1646029006,4666,30.7000000477,3.2999999523,3.2999999523,3.2999999523,3.5,3.5,3.5,3.4000000954,3.2000000477,3.7000000477
1646029007,4667,30.7000005247,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.5,3.4000000954,3.2000000477,3.7000000477
1646029008,4668,30.8000004293,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.5999999046,3.4000000954,3.2000000477,3.7000000477
1646029009,4669,30.7000000477,3.2000000477,3.5,3.5999999046,3.5,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.5
1646029010,4670,30.8000001908,3.2000000477,3.5,3.5999999046,3.5,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5
1646029011,4671,30.8000001908,3.2000000477,3.5,3.5999999046,3.5,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5
1646029012,4672,30.8000001908,3.2000000477,3.5,3.5999999046,3.5,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5
1646029013,4673,31.0999999046,3.2999999523,3.5999999046,3.2999999523,3.7000000477,3.5,3.5,3.4000000954,3.2999999523,3.5
1646029014,4674,31.0999999046,3.2999999523,3.5999999046,3.2999999523,3.7000000477,3.5,3.5,3.4000000954,3.2999999523,3.5
1646029015,4675,31.2999999523,3.2999999523,3.5999999046,3.2999999523,3.7000000477,3.5,3.5,3.4000000954,3.2999999523,3.7000000477
1646029016,4676,30.9000000954,3.2999999523,3.2999999523,3.4000000954,3.5,3.5,3.5,3.4000000954,3.2999999523,3.7000000477
1646029017,4677,30.9000003339,3.4000000954,3.2999999523,3.4000000954,3.5,3.5,3.5,3.4000000954,3.5,3.4000000954
1646029018,4678,30.9000003339,3.4000000954,3.2999999523,3.4000000954,3.5,3.5,3.5,3.4000000954,3.5,3.4000000954
1646029019,4679,31,3.4000000954,3.5999999046,3.0999999046,3.7000000477,3.2999999523,3.5,3.2000000477,3.5,3.7000000477
1646029020,4680,31,3.4000000954,3.5999999046,3.0999999046,3.7000000477,3.2999999523,3.5,3.2000000477,3.5,3.7000000477
1646029021,4681,31,3.4000000954,3.5999999046,3.0999999046,3.7000000477,3.2999999523,3.5,3.2000000477,3.5,3.7000000477
1646029022,4682,31.3000001908,3.4000000954,3.5999999046,3.7000000477,3.5,3.4000000954,3.2999999523,3.2000000477,3.5,3.7000000477
1646029023,4683,32,3.4000000954,3.5999999046,3.7000000477,3.5,3.4000000954,3.2999999523,4.0999999046,3.2000000477,3.7999999523
1646029024,4684,31.6000001431,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954,3.5,4.0999999046,3.2000000477,3.7999999523
1646029025,4685,30.8000001908,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954,3.5,3.5,3.2000000477,3.5999999046
1646029026,4686,30.7999999523,3.5999999046,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.5,3.5,3.2000000477,3.5999999046
1646029027,4687,30.6999998092,3.5999999046,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.5,3.5,3.2000000477,3.5999999046
1646029028,4688,30.7000000477,3.5999999046,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.5,3.4000000954,3.4000000954,3.5
1646029029,4689,30.6000001431,3.5,3.5,3.0999999046,3.4000000954,3.2999999523,3.5,3.4000000954,3.4000000954,3.5
1646029030,4690,30.6000001431,3.5,3.5,3.0999999046,3.4000000954,3.2999999523,3.5,3.4000000954,3.4000000954,3.5
1646029031,4691,30.5000002385,3.5,3.5,3.0999999046,3.4000000954,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954
1646029032,4692,30.9000003339,3.2999999523,3.4000000954,3.5999999046,3.5,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954
1646029033,4693,30.9000003339,3.2999999523,3.4000000954,3.5999999046,3.5,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954
1646029034,4694,30.9000000954,3.2999999523,3.4000000954,3.5999999046,3.5,3.5,3.4000000954,3.5,3.2999999523,3.4000000954
1646029035,4695,30.9000000954,3.2999999523,3.4000000954,3.5999999046,3.5,3.5,3.4000000954,3.5,3.2999999523,3.4000000954
1646029036,4696,30.9000000954,3.2999999523,3.4000000954,3.4000000954,3.5,3.5,3.5999999046,3.5,3.2999999523,3.4000000954
1646029037,4697,30.9000000954,3.2999999523,3.4000000954,3.4000000954,3.5,3.5,3.5999999046,3.5,3.2999999523,3.4000000954
1646029038,4698,30.7000002862,3.4000000954,3.5,3.2999999523,3.4000000954,3.4000000954,3.5,3.5,3.2999999523,3.4000000954
1646029039,4699,30.7000002862,3.4000000954,3.5,3.2999999523,3.4000000954,3.4000000954,3.5,3.5,3.2999999523,3.4000000954
1646029040,4700,30.8000004293,3.4000000954,3.5,3.2999999523,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,3.5
1646029041,4701,31.3000001908,3.5,3.5,3.7000000477,3.5,3.2999999523,3.5,3.4000000954,3.4000000954,3.5
1646029042,4702,31.3000001908,3.5,3.5,3.7000000477,3.5,3.2999999523,3.5,3.4000000954,3.4000000954,3.5
1646029043,4703,31.0999999046,3.2999999523,3.5,3.7000000477,3.5,3.2999999523,3.5,3.5,3.2999999523,3.5
1646029044,4704,31.0999999046,3.2999999523,3.5,3.7000000477,3.5,3.2999999523,3.5,3.5,3.2999999523,3.5
1646029045,4705,31.0999999046,3.2999999523,3.5,3.7000000477,3.5,3.5,3.2999999523,3.2999999523,3.2999999523,3.7000000477
1646029046,4706,31.0999999046,3.2999999523,3.5,3.7000000477,3.5,3.5,3.2999999523,3.2999999523,3.2999999523,3.7000000477
1646029047,4707,30.5999999046,3.2999999523,3.5,3.2999999523,3.4000000954,3.5,3.2999999523,3.2999999523,3.2999999523,3.7000000477
1646029048,4708,30.7999999523,3.2999999523,3.5,3.2999999523,3.4000000954,3.5,3.5,3.2999999523,3.2999999523,3.7000000477
1646029049,4709,30.8999998569,3.2999999523,3.5,3.2999999523,3.4000000954,3.5,3.5,3.2999999523,3.5,3.5999999046
1646029050,4710,31.2999999523,3.4000000954,3.5,3.7000000477,3.2999999523,3.5,3.5999999046,3.2000000477,3.5,3.5999999046
1646029051,4711,31.2999999523,3.4000000954,3.5,3.7000000477,3.2999999523,3.5,3.5999999046,3.2000000477,3.5,3.5999999046
1646029052,4712,31.1000001431,3.4000000954,3.5,3.7000000477,3.2999999523,3.5,3.5999999046,3.2000000477,3.4000000954,3.5
1646029053,4713,30.7000000477,3.4000000954,3.4000000954,3.5999999046,3.5999999046,3.2999999523,3.2999999523,3.2000000477,3.4000000954,3.5
1646029054,4714,31,3.4000000954,3.4000000954,3.5999999046,3.5999999046,3.2999999523,3.2999999523,3.5,3.4000000954,3.5
1646029055,4715,30.8000001908,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.5,3.5,3.4000000954,3.5999999046
1646029056,4716,30.8000001908,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.5,3.5,3.4000000954,3.5999999046
1646029057,4717,30.9000000954,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.5,3.5,3.2999999523,3.7999999523
1646029058,4718,30.8000001908,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5,3.2999999523,3.7999999523
1646029059,4719,30.8000001908,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5,3.2999999523,3.7999999523
1646029060,4720,30.5000002385,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.2000000477,3.7999999523
1646029061,4721,30.8000001908,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.2000000477,3.7999999523
1646029062,4722,30.9999997615,3.4000000954,3.5999999046,3.2999999523,3.5999999046,3.2999999523,3.5,3.2999999523,3.2000000477,3.7999999523
1646029063,4723,31.1999998092,3.4000000954,3.5999999046,3.2999999523,3.5999999046,3.2999999523,3.5,3.2999999523,3.4000000954,3.7999999523
1646029064,4724,32.3999998569,3.4000000954,3.5,3.7999999523,3.5999999046,4.0999999046,3.5,3.2999999523,3.4000000954,3.7999999523
1646029065,4725,32.3999998569,3.4000000954,3.5,3.7999999523,3.5999999046,4.0999999046,3.5,3.2999999523,3.4000000954,3.7999999523
1646029066,4726,32.0999999046,3.4000000954,3.5,3.7999999523,3.5999999046,4.0999999046,3.5,3.4000000954,3.2999999523,3.5
1646029067,4727,30.9000003339,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.7999999523,3.4000000954,3.2999999523,3.5
1646029068,4728,31.2000002862,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.7999999523,3.5,3.4000000954,3.5999999046
1646029069,4729,31.2000002862,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.7999999523,3.5,3.4000000954,3.5999999046
1646029070,4730,31.1000001431,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954,3.5999999046,3.5,3.4000000954,3.5999999046
1646029071,4731,30.9000000954,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.5999999046
1646029072,4732,30.7000002862,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.4000000954
1646029073,4733,30.5999999046,3.5,3.5,3.5999999046,3.5,3.2999999523,3.2999999523,3.2999999523,3.2000000477,3.4000000954
1646029074,4734,30.5999999046,3.5,3.5,3.5999999046,3.5,3.2999999523,3.2999999523,3.2999999523,3.2000000477,3.4000000954
1646029075,4735,30.4000000954,3.2999999523,3.5,3.2999999523,3.5,3.5,3.4000000954,3.2999999523,3.2000000477,3.4000000954
1646029076,4736,30.4000000954,3.2999999523,3.5,3.2999999523,3.5,3.5,3.4000000954,3.2999999523,3.2000000477,3.4000000954
1646029077,4737,30.7999999523,3.2999999523,3.5,3.2999999523,3.5,3.5,3.4000000954,3.5,3.2000000477,3.5999999046
1646029078,4738,30.7999999523,3.2999999523,3.5,3.2999999523,3.5,3.5,3.4000000954,3.5,3.2000000477,3.5999999046
1646029079,4739,30.7000000477,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.5,3.5,3.5,3.2000000477,3.5999999046
1646029080,4740,31,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.5,3.5,3.5,3.5,3.5999999046
1646029081,4741,31.7999997139,3.2999999523,4.1999998093,3.2999999523,3.4000000954,3.5,3.5,3.5,3.5,3.5999999046
1646029082,4742,31.7999999524,3.2999999523,4.1999998093,3.4000000954,3.4000000954,3.4000000954,3.5,3.5,3.5,3.5999999046
1646029083,4743,31.3000001909,3.2999999523,4.1999998093,3.4000000954,3.4000000954,3.4000000954,3.5,3.2999999523,3.4000000954,3.4000000954
1646029084,4744,30.3000004293,3.4000000954,3.5,3.2000000477,3.5,3.4000000954,3.2000000477,3.2999999523,3.4000000954,3.4000000954
1646029085,4745,30.8000001908,3.4000000954,3.5,3.2000000477,3.5,3.4000000954,3.2000000477,3.5999999046,3.2999999523,3.7000000477
1646029086,4746,30.8000001908,3.4000000954,3.5,3.2000000477,3.5,3.4000000954,3.2000000477,3.5999999046,3.2999999523,3.7000000477
1646029087,4747,30.9000000954,3.2999999523,3.5,3.4000000954,3.5,3.4000000954,3.2000000477,3.5999999046,3.2999999523,3.7000000477
1646029088,4748,31.0999999046,3.2999999523,3.5,3.4000000954,3.5,3.5,3.5,3.5,3.2999999523,3.5999999046
1646029089,4749,31.0999999046,3.2999999523,3.5,3.4000000954,3.5,3.5,3.5,3.5,3.2999999523,3.5999999046
1646029090,4750,30.94999992845,3.25,3.5,3.35000002385,3.4500000477,3.5,3.5,3.5,3.2999999523,3.5999999046
1646029091,4751,30.7999999523,3.2000000477,3.5,3.2999999523,3.4000000954,3.5,3.5,3.5,3.2999999523,3.5999999046
1646029092,4752,30.7999999523,3.2000000477,3.5,3.2999999523,3.4000000954,3.5,3.5,3.5,3.2999999523,3.5999999046
1646029093,4753,30.7000002862,3.2000000477,3.5,3.2999999523,3.4000000954,3.5,3.5,3.4000000954,3.4000000954,3.5
1646029094,4754,31.3000001908,3.5,3.5999999046,3.4000000954,3.5,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.5
1646029095,4755,31.3000001908,3.5,3.5999999046,3.4000000954,3.5,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.5
1646029096,4756,31.2000000477,3.5,3.5999999046,3.5,3.5999999046,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5
1646029097,4757,31.1999998092,3.5,3.5999999046,3.5,3.5999999046,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.5999999046
1646029098,4758,31.1999998092,3.5,3.5999999046,3.5,3.5999999046,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.5999999046
1646029099,4759,30.9999997615,3.2999999523,3.5999999046,3.5,3.5999999046,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.5999999046
1646029100,4760,31.0999999046,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,4.0999999046,3.4000000954,3.2999999523,3.5999999046
1646029101,4761,31.0999999046,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,4.0999999046,3.5,3.2999999523,3.5
1646029102,4762,31,3.5,3.2999999523,3.5999999046,3.4000000954,3.4000000954,3.5,3.5,3.2999999523,3.5
1646029103,4763,31,3.5,3.2999999523,3.5999999046,3.4000000954,3.4000000954,3.5,3.5,3.2999999523,3.5
1646029104,4764,31,3.5,3.2999999523,3.5999999046,3.4000000954,3.4000000954,3.5,3.2999999523,3.4000000954,3.5999999046
1646029105,4765,30.9000000954,3.4000000954,3.5,3.4000000954,3.5,3.2999999523,3.5,3.2999999523,3.4000000954,3.5999999046
1646029106,4766,30.8000004293,3.4000000954,3.5,3.4000000954,3.5,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954
1646029107,4767,30.8000004293,3.4000000954,3.5,3.4000000954,3.5,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954
1646029108,4768,30.6000001431,3.2999999523,3.5,3.2999999523,3.5,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954
1646029109,4769,30.8000001908,3.2999999523,3.5,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.5999999046
1646029110,4770,30.8000001908,3.2999999523,3.5,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.5999999046
1646029111,4771,30.8000001908,3.5,3.2000000477,3.2999999523,3.4000000954,3.5,3.5,3.4000000954,3.4000000954,3.5999999046
1646029112,4772,31,3.5,3.2000000477,3.2999999523,3.4000000954,3.5,3.5,3.5,3.5999999046,3.5
1646029113,4773,31,3.5,3.2000000477,3.2999999523,3.4000000954,3.5,3.5,3.5,3.5999999046,3.5
1646029114,4774,30.9000000954,3.4000000954,3.5,3.2000000477,3.5,3.2999999523,3.4000000954,3.5,3.5999999046,3.5
1646029115,4775,30.6000003816,3.4000000954,3.5,3.2000000477,3.5,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5
1646029116,4776,30.500000477,3.4000000954,3.5,3.2000000477,3.5,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.4000000954
1646029117,4777,31.8000001908,3.2999999523,3.5,3.5,3.5,3.2999999523,3.4000000954,4,3.4000000954,3.9000000954
1646029118,4778,31.8000001908,3.2999999523,3.5,3.5,3.5,3.2999999523,3.4000000954,4,3.4000000954,3.9000000954
1646029119,4779,31.8000001908,3.2999999523,3.5,3.5,3.5,3.2999999523,3.4000000954,4,3.4000000954,3.9000000954
1646029120,4780,30.500000477,3.2000000477,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.7000000477,3.2000000477,3.5
1646029121,4781,30.500000477,3.2000000477,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.7000000477,3.2000000477,3.5
1646029122,4782,30.6000001431,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.5,3.5,3.7000000477,3.2000000477,3.5
1646029123,4783,30.6000001431,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.5,3.5,3.7000000477,3.2000000477,3.5
1646029124,4784,30.7000000477,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.5,3.5,3.5,3.5999999046,3.4000000954
1646029125,4785,31.4000000954,3.2999999523,3.5,3.7000000477,3.4000000954,3.5,3.5,3.5,3.5999999046,3.4000000954
1646029126,4786,31.0000002385,3.2999999523,3.5,3.7000000477,3.5999999046,3.4000000954,3.5,3.2000000477,3.4000000954,3.4000000954
1646029127,4787,30.6000003816,3.2000000477,3.4000000954,3.5999999046,3.5,3.4000000954,3.5,3.2000000477,3.4000000954,3.4000000954
1646029128,4788,30.6000003816,3.2000000477,3.4000000954,3.5999999046,3.5,3.4000000954,3.5,3.2000000477,3.4000000954,3.4000000954
1646029129,4789,30.7999997138,3.2000000477,3.4000000954,3.5999999046,3.5,3.2999999523,3.2999999523,3.5999999046,3.2999999523,3.5999999046
1646029130,4790,30.7999997138,3.2000000477,3.4000000954,3.5999999046,3.5,3.2999999523,3.2999999523,3.5999999046,3.2999999523,3.5999999046
1646029131,4791,30.5999996661,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.5,3.2999999523,3.5999999046,3.2999999523,3.5999999046
1646029132,4792,30.8999996184,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.5,3.5999999046,3.5999999046,3.2999999523,3.5999999046
1646029133,4793,30.8000004293,3.4000000954,3.4000000954,3.2000000477,3.4000000954,3.5,3.5,3.5,3.2000000477,3.7000000477
1646029134,4794,30.8000004293,3.4000000954,3.4000000954,3.2000000477,3.4000000954,3.5,3.5,3.5,3.2000000477,3.7000000477
1646029135,4795,30.9000003339,3.4000000954,3.4000000954,3.2000000477,3.4000000954,3.5,3.5,3.2999999523,3.5,3.7000000477
1646029136,4796,30.9999997615,3.4000000954,3.5999999046,3.5,3.5,3.2999999523,3.5999999046,3.2999999523,3.5,3.2999999523
1646029137,4797,30.9999997615,3.4000000954,3.5999999046,3.5,3.5,3.2999999523,3.5999999046,3.2999999523,3.5,3.2999999523
1646029138,4798,31.2999999523,3.4000000954,3.5999999046,3.5,3.5,3.2999999523,3.5999999046,3.5,3.4000000954,3.5
1646029139,4799,31.2999999523,3.4000000954,3.5999999046,3.5,3.5,3.2999999523,3.5999999046,3.5,3.4000000954,3.5
1646029140,4800,31.2999999523,3.4000000954,3.5999999046,3.2999999523,3.5,3.5,3.5999999046,3.5,3.4000000954,3.5
1646029141,4801,31.0999999046,3.4000000954,3.5999999046,3.2999999523,3.5,3.5,3.5999999046,3.4000000954,3.2000000477,3.5999999046
1646029142,4802,30.8999998569,3.2000000477,3.5999999046,3.2999999523,3.5,3.5,3.5999999046,3.4000000954,3.2000000477,3.5999999046
1646029143,4803,31.8000001908,3.2000000477,3.4000000954,3.4000000954,3.5,3.5,3.5999999046,3.5,3.9000000954,3.7999999523
1646029144,4804,31.8000001908,3.2000000477,3.4000000954,3.4000000954,3.5,3.5,3.5999999046,3.5,3.9000000954,3.7999999523
1646029145,4805,32,3.4000000954,3.5999999046,3.2000000477,3.5,3.5,3.5999999046,3.5,3.9000000954,3.7999999523
1646029146,4806,30.7000005247,3.4000000954,3.5999999046,3.2000000477,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954
1646029147,4807,30.7000005247,3.4000000954,3.5999999046,3.2000000477,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954
1646029148,4808,31.6000001431,3.5,3.5999999046,3.7999999523,3.5999999046,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954
1646029149,4809,31.5,3.5,3.5999999046,3.7999999523,3.5999999046,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954
1646029150,4810,31.0999999046,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.5,3.5,3.7999999523,3.2999999523,3.7000000477
1646029151,4811,31.0999999046,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.5,3.5,3.7999999523,3.2999999523,3.7000000477
1646029152,4812,31,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.5,3.4000000954,3.7999999523,3.2999999523,3.7000000477
1646029153,4813,30.6999998092,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.5,3.4000000954,3.5999999046,3.2999999523,3.5999999046
1646029154,4814,31.0999999046,3.2999999523,3.5,3.4000000954,3.4000000954,3.5,3.5,3.5999999046,3.2999999523,3.5999999046
1646029155,4815,30.9000000954,3.2999999523,3.5,3.4000000954,3.4000000954,3.5,3.5,3.4000000954,3.2999999523,3.5999999046
1646029156,4816,30.8000004293,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954
