Timestamp,Time,Total_energy,192.168.5.101,192.168.5.102,192.168.5.103,192.168.5.104,192.168.5.105,192.168.5.106,192.168.5.107,192.168.5.108,192.168.5.109,192.168.5.110
1646051331,5392,34.8000001908,3.2000000477,3.5999999046,3.4000000954,3.7000000477,3.7000000477,3.5,3.5,3.2999999523,3.4000000954,3.5
1646051332,5393,34.8000001908,3.2000000477,3.5999999046,3.4000000954,3.7000000477,3.7000000477,3.5,3.5,3.2999999523,3.4000000954,3.5
1646051333,5394,34.1000003816,3.4000000954,3.5999999046,3.4000000954,3.5,3.4000000954,3.4000000954,3.5,3.2999999523,3.4000000954,3.2000000477
1646051334,5395,34.1000003816,3.4000000954,3.5999999046,3.4000000954,3.5,3.4000000954,3.4000000954,3.5,3.2999999523,3.4000000954,3.2000000477
1646051335,5396,34.4000003339,3.4000000954,3.5999999046,3.4000000954,3.5,3.4000000954,3.4000000954,3.5,3.2999999523,3.5,3.4000000954
1646051336,5397,34.5000002385,3.5,3.5999999046,3.4000000954,3.5,3.4000000954,3.4000000954,3.5,3.2999999523,3.5,3.4000000954
1646051337,5398,34.2000002862,3.5,3.4000000954,3.5,3.4000000954,3.2999999523,3.4000000954,3.5,3.2999999523,3.5,3.4000000954
1646051338,5399,34.3000001908,3.5999999046,3.4000000954,3.5,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.2000000477,3.5999999046,3.5
1646051339,5400,35,3.5999999046,3.4000000954,3.4000000954,3.5999999046,3.7000000477,3.5999999046,3.4000000954,3.2000000477,3.5999999046,3.5
1646051340,5401,35,3.5999999046,3.4000000954,3.4000000954,3.5999999046,3.7000000477,3.5999999046,3.4000000954,3.2000000477,3.5999999046,3.5
1646051341,5402,35.2000000477,3.5999999046,3.4000000954,3.4000000954,3.5999999046,3.7000000477,3.5999999046,3.4000000954,3.5999999046,3.4000000954,3.5
1646051342,5403,34.9999997615,3.2999999523,3.5999999046,3.2999999523,3.5999999046,3.7000000477,3.5999999046,3.4000000954,3.5999999046,3.4000000954,3.5
1646051343,5404,34.2999997138,3.2999999523,3.5999999046,3.2999999523,3.5,3.0999999046,3.5999999046,3.4000000954,3.5999999046,3.4000000954,3.5
1646051344,5405,33.8999998569,3.2999999523,3.5999999046,3.4000000954,3.2999999523,3.0999999046,3.5999999046,3.5,3.4000000954,3.5,3.2000000477
1646051345,5406,33.8999998569,3.2999999523,3.5999999046,3.4000000954,3.2999999523,3.0999999046,3.5999999046,3.5,3.4000000954,3.5,3.2000000477
1646051346,5407,33.9999997615,3.2999999523,3.5999999046,3.4000000954,3.2999999523,3.5,3.2999999523,3.5,3.2999999523,3.5999999046,3.2000000477
1646051347,5408,34,3.2999999523,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,3.5,3.2999999523,3.5999999046,3.2000000477
1646051348,5409,34,3.2999999523,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,3.5,3.2999999523,3.5999999046,3.2000000477
1646051349,5410,34,3.2999999523,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.2000000477,3.5999999046,3.5
1646051350,5411,34,3.2999999523,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.2000000477,3.5999999046,3.5
1646051351,5412,34.2999999523,3.2999999523,4,3.4000000954,3.5,3.2000000477,3.2999999523,3.2999999523,3.2000000477,3.5999999046,3.5
1646051352,5413,34.5999999046,3.2999999523,4,3.4000000954,3.5,3.2000000477,3.2999999523,3.2999999523,3.5,3.5999999046,3.5
1646051353,5414,34.0999999046,3.2999999523,4,3.4000000954,3.5,3.2000000477,3.2999999523,3.2999999523,3.5,3.2999999523,3.2999999523
1646051354,5415,34.0000002385,3.2999999523,3.5999999046,3.4000000954,3.4000000954,3.5,3.2999999523,3.5,3.4000000954,3.4000000954,3.2000000477
1646051355,5416,34.0000002385,3.2999999523,3.5999999046,3.4000000954,3.4000000954,3.5,3.2999999523,3.5,3.4000000954,3.4000000954,3.2000000477
1646051356,5417,34.2000002862,3.5,3.5999999046,3.4000000954,3.4000000954,3.5,3.2999999523,3.5,3.4000000954,3.4000000954,3.2000000477
1646051357,5418,34.2000002862,3.5,3.5,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.2000000477,3.5,3.4000000954
1646051358,5419,34.2000002862,3.5,3.5,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.2000000477,3.5,3.4000000954
1646051359,5420,34.0999999046,3.2999999523,3.5,3.5,3.5999999046,3.2999999523,3.5,3.2999999523,3.2000000477,3.5,3.4000000954
1646051360,5421,34.2999997138,3.2999999523,3.5,3.5,3.5999999046,3.2999999523,3.5,3.2999999523,3.2999999523,3.5,3.5
1646051361,5422,34.2999997138,3.2999999523,3.5999999046,3.4000000954,3.5999999046,3.2999999523,3.5,3.2999999523,3.2999999523,3.5,3.5
1646051362,5423,33.9000000954,3.2999999523,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.2999999523,3.2999999523,3.5,3.5
1646051363,5424,33.9000003339,3.2999999523,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.5,3.4000000954,3.5,3.2000000477
1646051364,5425,33.9000003339,3.2999999523,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.5,3.4000000954,3.5,3.2000000477
1646051365,5426,34.0000002385,3.2999999523,3.5999999046,3.2000000477,3.7000000477,3.4000000954,3.2000000477,3.5,3.4000000954,3.5,3.2000000477
1646051366,5427,34.2000002862,3.2999999523,3.5999999046,3.2000000477,3.7000000477,3.4000000954,3.4000000954,3.5,3.4000000954,3.5,3.2000000477
1646051367,5428,34.4000000954,3.2999999523,3.5999999046,3.2000000477,3.7000000477,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.7999999523,3.2999999523
1646051368,5429,34.2000002862,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.7999999523,3.2999999523
1646051369,5430,34.2000002862,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.7999999523,3.2999999523
1646051370,5431,34.0000002385,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.2000000477,3.5999999046,3.5
1646051371,5432,34.7000000477,3.4000000954,3.5,3.4000000954,3.7000000477,3.5,3.5999999046,3.2999999523,3.2000000477,3.5999999046,3.5
1646051372,5433,34.9000003339,3.4000000954,3.5,3.4000000954,3.7000000477,3.5,3.5999999046,3.4000000954,3.5,3.4000000954,3.5
1646051373,5434,34.3000001908,3.2999999523,3.5999999046,3.4000000954,3.5,3.2999999523,3.4000000954,3.4000000954,3.5,3.4000000954,3.5
1646051374,5435,34.5,3.2999999523,3.5999999046,3.4000000954,3.5,3.2999999523,3.4000000954,3.5999999046,3.4000000954,3.5,3.5
1646051375,5436,34.2999999523,3.2999999523,3.5999999046,3.4000000954,3.5,3.2999999523,3.4000000954,3.5999999046,3.4000000954,3.5,3.2999999523
1646051376,5437,34.2000000477,3.2999999523,3.5999999046,3.5,3.2000000477,3.4000000954,3.4000000954,3.5999999046,3.4000000954,3.5,3.2999999523
1646051377,5438,33.9000003339,3.2999999523,3.5999999046,3.5,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.5,3.4000000954
1646051378,5439,33.9000003339,3.2999999523,3.5999999046,3.5,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.5,3.4000000954
1646051379,5440,34.000000477,3.5,3.4000000954,3.4000000954,3.5,3.2999999523,3.4000000954,3.4000000954,3.2000000477,3.5,3.4000000954
1646051380,5441,34.000000477,3.5,3.4000000954,3.4000000954,3.5,3.2999999523,3.4000000954,3.4000000954,3.2000000477,3.5,3.4000000954
1646051381,5442,34.1000003816,3.5,3.4000000954,3.4000000954,3.5,3.2999999523,3.4000000954,3.4000000954,3.2000000477,3.5999999046,3.4000000954
1646051382,5443,34.4000000954,3.2999999523,4,3.2999999523,3.5,3.2999999523,3.4000000954,3.4000000954,3.2000000477,3.5999999046,3.4000000954
1646051383,5444,35.3000001908,3.2999999523,4,3.2999999523,3.7000000477,3.7000000477,3.7000000477,3.4000000954,3.2000000477,3.5999999046,3.4000000954
1646051384,5445,34.7000005247,3.4000000954,3.5,3.4000000954,3.5,3.7000000477,3.7000000477,3.4000000954,3.4000000954,3.4000000954,3.2999999523
1646051385,5446,34.7000005247,3.4000000954,3.5,3.4000000954,3.5,3.7000000477,3.7000000477,3.4000000954,3.4000000954,3.4000000954,3.2999999523
1646051386,5447,34.2000002862,3.4000000954,3.5,3.4000000954,3.5,3.5,3.2999999523,3.5,3.4000000954,3.4000000954,3.2999999523
1646051387,5448,34.1000003816,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.5,3.4000000954,3.4000000954,3.2999999523
1646051388,5449,34.1000003816,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.5,3.4000000954,3.4000000954,3.2999999523
1646051389,5450,34.2000005247,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,3.2999999523
1646051390,5451,34.000000477,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.4000000954
1646051391,5452,34.2000002862,3.4000000954,3.5,3.5,3.5,3.4000000954,3.5,3.2999999523,3.2999999523,3.4000000954,3.4000000954
1646051392,5453,34.4000000954,3.4000000954,3.5,3.5,3.5,3.4000000954,3.5,3.2999999523,3.2999999523,3.5,3.5
1646051393,5454,34.1999998092,3.2999999523,3.5999999046,3.2999999523,3.5,3.4000000954,3.5,3.2999999523,3.2999999523,3.5,3.5
1646051394,5455,34.1999998092,3.2999999523,3.5999999046,3.2999999523,3.5,3.4000000954,3.5,3.2999999523,3.2999999523,3.5,3.5
1646051395,5456,34.3999998569,3.2999999523,3.5999999046,3.2999999523,3.5,3.4000000954,3.5,3.5,3.2999999523,3.5,3.5
1646051396,5457,34.3999998569,3.2999999523,3.5999999046,3.2999999523,3.5,3.4000000954,3.5,3.5,3.2999999523,3.5,3.5
1646051397,5458,34.4000000954,3.2999999523,3.5999999046,3.4000000954,3.5,3.4000000954,3.4000000954,3.5,3.2999999523,3.5,3.5
1646051398,5459,34.2000002862,3.2999999523,3.5999999046,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.5,3.4000000954
1646051399,5460,34.3000004293,3.5,3.5,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.5,3.4000000954
1646051400,5461,35.0000002385,3.5,3.5,3.5,3.5,4,3.4000000954,3.4000000954,3.2999999523,3.5,3.4000000954
1646051401,5462,35,3.5,3.5,3.5,3.5,4,3.4000000954,3.2999999523,3.2999999523,3.5,3.5
1646051402,5463,34.8000001908,3.4000000954,3.5,3.4000000954,3.5,4,3.4000000954,3.2999999523,3.2999999523,3.5,3.5
1646051403,5464,35,3.4000000954,3.5,3.4000000954,3.5999999046,3.7000000477,3.7999999523,3.2999999523,3.2999999523,3.5,3.5
1646051404,5465,34.7000002862,3.4000000954,3.5,3.4000000954,3.5999999046,3.7000000477,3.7999999523,3.2000000477,3.2999999523,3.4000000954,3.4000000954
1646051405,5466,34.7000005247,3.4000000954,3.7000000477,3.4000000954,3.4000000954,3.7000000477,3.7999999523,3.2000000477,3.2999999523,3.4000000954,3.4000000954
1646051406,5467,35.2000002862,3.4000000954,3.7000000477,3.4000000954,3.4000000954,3.7000000477,3.7999999523,3.5,3.5,3.5,3.2999999523
1646051407,5468,35.5000002385,3.9000000954,3.7000000477,3.5,3.4000000954,3.4000000954,3.7999999523,3.5,3.5,3.5,3.2999999523
1646051408,5469,35.1000003816,3.9000000954,3.7000000477,3.5,3.4000000954,3.4000000954,3.4000000954,3.5,3.5,3.5,3.2999999523
1646051409,5470,35.2000005247,3.9000000954,3.7000000477,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.5,3.7000000477,3.2999999523
1646051410,5471,34.4000003339,3.5,3.4000000954,3.5,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.5,3.7000000477,3.2999999523
1646051411,5472,34.3000001908,3.5,3.4000000954,3.5,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.5,3.7000000477,3.2999999523
1646051412,5473,34.3000001908,3.5,3.4000000954,3.5,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.5,3.7000000477,3.2999999523
1646051413,5474,34.2000000477,3.2000000477,3.5999999046,3.4000000954,3.5,3.2000000477,3.7999999523,3.2999999523,3.2999999523,3.5,3.4000000954
1646051414,5475,34.1000001431,3.2000000477,3.5999999046,3.4000000954,3.5,3.2000000477,3.7999999523,3.0999999046,3.5,3.4000000954,3.4000000954
1646051415,5476,34.1000001431,3.2000000477,3.5999999046,3.4000000954,3.5,3.2000000477,3.7999999523,3.0999999046,3.5,3.4000000954,3.4000000954
1646051416,5477,33.7999999523,3.2999999523,3.5999999046,3.4000000954,3.4000000954,3.0999999046,3.5999999046,3.0999999046,3.5,3.4000000954,3.4000000954
1646051417,5478,33.7999999523,3.2999999523,3.5999999046,3.4000000954,3.4000000954,3.0999999046,3.5999999046,3.0999999046,3.5,3.4000000954,3.4000000954
1646051418,5479,34.1999998092,3.2999999523,3.5999999046,3.4000000954,3.4000000954,3.0999999046,3.5999999046,3.4000000954,3.5999999046,3.5,3.2999999523
1646051419,5480,34.2000000477,3.4000000954,3.5,3.4000000954,3.4000000954,3.0999999046,3.5999999046,3.4000000954,3.5999999046,3.5,3.2999999523
1646051420,5481,34.4000000954,3.4000000954,3.5,3.5999999046,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.5999999046,3.5,3.2999999523
1646051421,5482,34.0000002385,3.4000000954,3.5,3.5999999046,3.4000000954,3.4000000954,3.2999999523,3.2000000477,3.2999999523,3.5,3.4000000954
1646051422,5483,34.8000001908,3.5,3.4000000954,3.5,3.5999999046,3.4000000954,4,3.2000000477,3.2999999523,3.5,3.4000000954
1646051423,5484,34.7999999523,3.5,3.4000000954,3.5,3.5999999046,3.4000000954,4,3.2999999523,3.2999999523,3.5,3.2999999523
1646051424,5485,34.8999998569,3.5,3.5999999046,3.4000000954,3.5999999046,3.4000000954,4,3.2999999523,3.2999999523,3.5,3.2999999523
1646051425,5486,34.8999998569,3.5,3.5999999046,3.4000000954,3.5999999046,3.4000000954,4,3.2999999523,3.2999999523,3.5,3.2999999523
1646051426,5487,34.5999999046,3.5,3.5999999046,3.4000000954,3.5999999046,3.5999999046,3.2000000477,3.5,3.5,3.4000000954,3.2999999523
1646051427,5488,34.0999999046,3.2999999523,3.5999999046,3.2999999523,3.4000000954,3.5999999046,3.2000000477,3.5,3.5,3.4000000954,3.2999999523
1646051428,5489,34.0999999046,3.2999999523,3.5999999046,3.2999999523,3.4000000954,3.5999999046,3.2000000477,3.5,3.5,3.4000000954,3.2999999523
1646051429,5490,34.2999999523,3.2999999523,3.5999999046,3.2999999523,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.5999999046,3.2999999523
1646051430,5491,34.5,3.5999999046,3.5,3.5,3.5,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5999999046,3.2999999523
1646051431,5492,34.5,3.5999999046,3.5,3.5,3.5,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5999999046,3.2999999523
1646051432,5493,34.1999998092,3.5999999046,3.5,3.5,3.5,3.2999999523,3.4000000954,3.2999999523,3.2000000477,3.5999999046,3.2999999523
1646051433,5494,34.2999999523,3.5999999046,3.5,3.5,3.5,3.2999999523,3.4000000954,3.2999999523,3.2000000477,3.5999999046,3.4000000954
1646051434,5495,34.6000001431,3.4000000954,3.5,3.4000000954,3.7000000477,3.5,3.5999999046,3.2999999523,3.2000000477,3.5999999046,3.4000000954
1646051435,5496,35.2000002862,3.4000000954,3.5,3.4000000954,3.7000000477,3.5,3.5999999046,3.2000000477,4,3.4000000954,3.5
1646051436,5497,35.2000002862,3.4000000954,3.5,3.4000000954,3.7000000477,3.5,3.5999999046,3.2000000477,4,3.4000000954,3.5
1646051437,5498,35.0000002385,3.2999999523,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.7999999523,3.2000000477,4,3.4000000954,3.5
1646051438,5499,34.5999999046,3.2999999523,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.7999999523,3.5,3.2999999523,3.5999999046,3.2999999523
1646051439,5500,34.7000000477,3.7000000477,3.7000000477,3.5,3.4000000954,3.2999999523,3.4000000954,3.5,3.2999999523,3.5999999046,3.2999999523
1646051440,5501,34.5000002385,3.7000000477,3.7000000477,3.5,3.4000000954,3.2999999523,3.4000000954,3.5,3.2000000477,3.5999999046,3.2000000477
1646051441,5502,34.5000002385,3.7000000477,3.7000000477,3.5,3.4000000954,3.2999999523,3.4000000954,3.5,3.2000000477,3.5999999046,3.2000000477
1646051442,5503,34.1000001431,3.5,3.4000000954,3.5999999046,3.4000000954,3.2999999523,3.4000000954,3.5,3.2000000477,3.5999999046,3.2000000477
1646051443,5504,34.1000001431,3.5,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.2999999523,3.5,3.2000000477,3.5999999046,3.2000000477
1646051444,5505,34.2000000477,3.5,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.2000000477,3.5999999046,3.5
1646051445,5506,34.1999998092,3.5,3.5999999046,3.2999999523,3.5,3.4000000954,3.2999999523,3.2999999523,3.2000000477,3.5999999046,3.5
1646051446,5507,34.9999997615,3.5,3.5999999046,3.2999999523,3.5,3.5999999046,3.9000000954,3.2999999523,3.2000000477,3.5999999046,3.5
1646051447,5508,35,3.5,3.5999999046,3.2999999523,3.5,3.5999999046,3.9000000954,3.4000000954,3.4000000954,3.5,3.2999999523
1646051448,5509,34.5000002385,3.2999999523,3.5,3.4000000954,3.5,3.2999999523,3.9000000954,3.4000000954,3.4000000954,3.5,3.2999999523
1646051449,5510,34.2000000477,3.2999999523,3.5,3.4000000954,3.5,3.2999999523,3.5999999046,3.4000000954,3.4000000954,3.5,3.2999999523
1646051450,5511,34.7000000477,3.2999999523,3.5,3.4000000954,3.5,3.2999999523,3.5999999046,3.5,3.5,3.7000000477,3.4000000954
1646051451,5512,34.6000006201,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.5,3.5,3.7000000477,3.4000000954
1646051452,5513,34.3000004293,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.5,3.2999999523,3.5999999046,3.4000000954
1646051453,5514,34.7999999523,3.5,3.5,3.4000000954,3.5999999046,3.2999999523,3.7000000477,3.5,3.2999999523,3.5999999046,3.4000000954
1646051454,5515,34.7999999523,3.5,3.5,3.4000000954,3.5999999046,3.2999999523,3.7000000477,3.5,3.2999999523,3.5999999046,3.4000000954
1646051455,5516,34.3000001908,3.5,3.5,3.4000000954,3.5999999046,3.2999999523,3.7000000477,3.2000000477,3.2999999523,3.4000000954,3.4000000954
1646051456,5517,34.4000000954,3.5,3.5,3.4000000954,3.5999999046,3.2999999523,3.7000000477,3.2000000477,3.2999999523,3.4000000954,3.5
1646051457,5518,33.4999997615,3.2999999523,3.5999999046,3.2999999523,3.5,3.0999999046,3.2999999523,3.2000000477,3.2999999523,3.4000000954,3.5
1646051458,5519,33.7999999523,3.2999999523,3.5999999046,3.2999999523,3.5,3.0999999046,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954
1646051459,5520,34.2000005247,3.2999999523,3.5,3.5,3.4000000954,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954
1646051460,5521,34.0000002385,3.2999999523,3.5,3.5,3.4000000954,3.4000000954,3.4000000954,3.5,3.2999999523,3.4000000954,3.2999999523
1646051461,5522,34.0000002385,3.2999999523,3.5,3.5,3.4000000954,3.4000000954,3.4000000954,3.5,3.2999999523,3.4000000954,3.2999999523
1646051462,5523,34.1000003816,3.5,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3.5,3.2999999523,3.4000000954,3.2999999523
1646051463,5524,34.1000003816,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.5,3.5,3.2999999523,3.4000000954,3.2999999523
1646051464,5525,34.1000003816,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.5,3.2999999523,3.2000000477,3.5,3.5
1646051465,5526,34.2000002862,3.5,3.4000000954,3.4000000954,3.5,3.4000000954,3.5,3.2999999523,3.2000000477,3.5,3.5
1646051466,5527,35.1000001431,3.5,3.4000000954,3.4000000954,3.5,4.0999999046,3.7000000477,3.2999999523,3.2000000477,3.5,3.5
1646051467,5528,34.0999999046,3.2999999523,3.5999999046,3.2999999523,3.4000000954,3.0999999046,3.7000000477,3.2999999523,3.5,3.5,3.4000000954
1646051468,5529,34.0999999046,3.2999999523,3.5999999046,3.2999999523,3.4000000954,3.0999999046,3.7000000477,3.2999999523,3.5,3.5,3.4000000954
1646051469,5530,33.5,3.2999999523,3.5999999046,3.2999999523,3.4000000954,3.0999999046,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.2999999523
1646051470,5531,34.3000001908,3.4000000954,3.5999999046,3.4000000954,3.5,3.7000000477,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.2999999523
1646051471,5532,34.3000001908,3.4000000954,3.5999999046,3.4000000954,3.5,3.7000000477,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.2999999523
1646051472,5533,34.3000001908,3.4000000954,3.5999999046,3.4000000954,3.5,3.7000000477,3.2999999523,3.5,3.2000000477,3.5,3.2000000477
1646051473,5534,34.1000001431,3.4000000954,3.5,3.5999999046,3.4000000954,3.2999999523,3.5,3.5,3.2000000477,3.5,3.2000000477
1646051474,5535,34.1000001431,3.4000000954,3.5,3.5999999046,3.4000000954,3.2999999523,3.5,3.5,3.2000000477,3.5,3.2000000477
1646051475,5536,34.2000002862,3.4000000954,3.5,3.5999999046,3.4000000954,3.2999999523,3.5,3.4000000954,3.4000000954,3.5,3.2000000477
1646051476,5537,34.9000000954,3.2999999523,3.5999999046,3.4000000954,3.5999999046,3.5,3.7000000477,3.4000000954,3.4000000954,3.5,3.5
1646051477,5538,34.7999999523,3.2999999523,3.5999999046,3.4000000954,3.5999999046,3.5,3.7000000477,3.2999999523,3.4000000954,3.5,3.5
1646051478,5539,34.7999999523,3.2999999523,3.5999999046,3.4000000954,3.5999999046,3.5,3.7000000477,3.2999999523,3.4000000954,3.5,3.5
1646051479,5540,34.3000001908,3.2999999523,3.7000000477,3.4000000954,3.5,3.2000000477,3.5,3.2999999523,3.4000000954,3.5,3.5
1646051480,5541,34.3000001908,3.2999999523,3.7000000477,3.4000000954,3.5,3.2000000477,3.5,3.2999999523,3.4000000954,3.5,3.5
